Bruker;;Oil Refinary;;Data Quality;
Original;Translated;Original;Translated;Original;Translated
fibra_farelo;Fiber_FinishedMeal;acido_fosforico_ppm;FosAcid_Degumming_ppm;acidez_bruto_refinaria;?
granulometria_farelo;Granulometry_FinishedMeal;soda_ppm;Soda_Degumming_ppm;acidez_day_tank;?
oleo_farelo;Oil_FinishedMeal;excesso_acido_percentil;FosAcidExcess_Degumming_percent;fosforo_refinaria;?
oleo_soja;Oil_Bean;excesso_acido_massico_ppm;FosAcidExcess_Degumming_ppm;fosforo_NHP_refinaria;?
proteina_farelo;Protein_FinishedMeal;equivalente_molar;MolarEquivalent_Degumming;fosforo_NHP_extração;?
proteina_soja;Protein_Beans;nhp_bruto_extracao_fosforo_ppm;NHP_CrudeOil_Extracting_NIR;clorofila;?
solubilidade_farelo;Solubility_Beans;bruto_refinaria_fosforo_ppm;Fos_CrudeOil_Degumming;degomagem_enzimatica_acidez_secador;NA
umidade_farelo;Moisture_FinishedMeal;nhp_bruto_refinaria_fosforo_ppm;NHP_CrudeOil_Degumming_NIR;degomagem_enzimatica_sabão_ika;NA
umidade_quebrados;Moisture_CrackedBeans;nhp_bruto_extracao_icp;NHP_CrudeOil_Extracting;degomagem_enzimatica_spin_test;NA
umidade_saida_VSC;Moisture_BeansOut_VSC;nhp_bruto_refinaria_icp;NHP_CrudeOil_Degumming;degomagem_enzimatica_umidade_goma;NA
umidade_soja;Moisture_Beans;nhp_day_tank_fosforo_ppm;NHP_Oil_DayTank;clarificacao_cor_vermelha;NA
farelo_branco;Fat_WhiteMeal;nhp_day_tank_magnesio_ppm;Mg_Oil_DayTank;clarificacao_clorofila;NA
umidade_farelo_dt;Moisture_Meal_DT;nhp_day_tank_calcio_ppm;Ca_Oil_DayTank;desodorizacao_acidez;NA
umidade_farelo_secador;Moisture_Meal_Dryer;entrada_separadora_fosforo_ppm;Fos_Oil_PrimaryCentrifuge_In;desodorizacao_sabao;NA
casca_embarque;Fiber_Hulls;entrada_separadora_magnesio_ppm;Mg_Oil_PrimaryCentrifuge_In;desodorizacao_clorofila;NA
oleo_casca_dehulling;Oil_Hulls;entrada_separadora_calcio_ppm;Ca_Oil_PrimaryCentrifuge_In;desodorizacao_cor_amarela;NA
oleo_casca_pellet;Oil_PelletizedHulls;saida_separadora_fosforo_ppm;Fos_Oil_PrimaryCentrifuge_Out;desodorizacao_cor_vermelha;NA
;;saida_separadora_magnesio_ppm;Mg_Oil_PrimaryCentrifuge_Out;;
;;saida_separadora_calcio_ppm;Ca_Oil_PrimaryCentrifuge_Out;;
;;saida_lavadora_fosforo_ppm;Fos_Oil_SecondaryCentrifuge_Out;;
;;saida_lavadora_magnesio_ppm;Mg_Oil_SecondaryCentrifuge_Out;;
;;saida_lavadora_calcio_ppm;Ca_Oil_SecondaryCentrifuge_Out;;
;;saida_secador_fosforo_ppm;Fos_Oil_OilDrier_Out;;
;;saida_secador_magnesio_ppm;Mg_Oil_OilDrier_Out;;
;;saida_secador_calcio_ppm;Ca_Oil_OilDrier_Out;;
;;clarificado_fosforo_ppm;Fos_Oil_Bleaching_Out;;
;;clarificado_magnesio_ppm;Mg_Oil_Bleaching_Out;;
;;clarificado_calcio_ppm;Ca_Oil_Bleaching_Out;;
;;desodorizado_fosforo_ppm;Fos_Oil_Deodorization_Out;;
;;desodorizado_magnesio_ppm;Mg_Oil_Deodorization_Out;;
;;desodorizado_calcio_ppm;Ca_Oil_Deodorization_Out;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
